filename,filepath,label,category
P1020709_scale.jpg,./data\MICC-F2000\P1020709_scale.jpg,0,authentic
P1020791_scale.jpg,./data\MICC-F2000\P1020791_scale.jpg,0,authentic
IMG_3648_scale.jpg,./data\MICC-F2000\IMG_3648_scale.jpg,0,authentic
P7310182tamp1.jpg,./data\MICC-F2000\P7310182tamp1.jpg,1,forged
DSC_1535tamp8.jpg,./data\MICC-F2000\DSC_1535tamp8.jpg,1,forged
IMG_2226_scale.jpg,./data\MICC-F2000\IMG_2226_scale.jpg,0,authentic
DSC_0410_scale.jpg,./data\MICC-F2000\DSC_0410_scale.jpg,0,authentic
DSC01176tamp13.jpg,./data\MICC-F2000\DSC01176tamp13.jpg,1,forged
DSC_0204_01_scale.jpg,./data\MICC-F2000\DSC_0204_01_scale.jpg,0,authentic
IMG_2502_scale.jpg,./data\MICC-F2000\IMG_2502_scale.jpg,0,authentic
DSC_0279tamp6.jpg,./data\MICC-F2000\DSC_0279tamp6.jpg,1,forged
DSC_1305_scale.jpg,./data\MICC-F2000\DSC_1305_scale.jpg,0,authentic
P6300099_scale.jpg,./data\MICC-F2000\P6300099_scale.jpg,0,authentic
DSC_0462_scale.jpg,./data\MICC-F2000\DSC_0462_scale.jpg,0,authentic
P1000293tamp1.jpg,./data\MICC-F2000\P1000293tamp1.jpg,1,forged
PC190612tamp2.jpg,./data\MICC-F2000\PC190612tamp2.jpg,1,forged
P1020747_scale.jpg,./data\MICC-F2000\P1020747_scale.jpg,0,authentic
DSC_1412_scale.jpg,./data\MICC-F2000\DSC_1412_scale.jpg,0,authentic
DSC_1056_scale.jpg,./data\MICC-F2000\DSC_1056_scale.jpg,0,authentic
DSC_0965_scale.jpg,./data\MICC-F2000\DSC_0965_scale.jpg,0,authentic
DSC_0535tamp8.jpg,./data\MICC-F2000\DSC_0535tamp8.jpg,1,forged
DSC_0331_scale.jpg,./data\MICC-F2000\DSC_0331_scale.jpg,0,authentic
DSC01176tamp3.jpg,./data\MICC-F2000\DSC01176tamp3.jpg,1,forged
DSC_0225_scale.jpg,./data\MICC-F2000\DSC_0225_scale.jpg,0,authentic
DSCN41tamp9.jpg,./data\MICC-F2000\DSCN41tamp9.jpg,1,forged
DSC01627_scale.jpg,./data\MICC-F2000\DSC01627_scale.jpg,0,authentic
DSCF1853tamp9.jpg,./data\MICC-F2000\DSCF1853tamp9.jpg,1,forged
DSC01172tamp1.jpg,./data\MICC-F2000\DSC01172tamp1.jpg,1,forged
IMG_2203_scale.jpg,./data\MICC-F2000\IMG_2203_scale.jpg,0,authentic
P3260056_scale.jpg,./data\MICC-F2000\P3260056_scale.jpg,0,authentic
DSC_1568tamp9.jpg,./data\MICC-F2000\DSC_1568tamp9.jpg,1,forged
IMG_2977_scale.jpg,./data\MICC-F2000\IMG_2977_scale.jpg,0,authentic
DSC_0419_scale.jpg,./data\MICC-F2000\DSC_0419_scale.jpg,0,authentic
DSCF1260tamp4.jpg,./data\MICC-F2000\DSCF1260tamp4.jpg,1,forged
nikon_7tamp6.jpg,./data\MICC-F2000\nikon_7tamp6.jpg,1,forged
P1020818_scale.jpg,./data\MICC-F2000\P1020818_scale.jpg,0,authentic
DSC_1181_scale.jpg,./data\MICC-F2000\DSC_1181_scale.jpg,0,authentic
DSC_0535tamp14.jpg,./data\MICC-F2000\DSC_0535tamp14.jpg,1,forged
P1020769_scale.jpg,./data\MICC-F2000\P1020769_scale.jpg,0,authentic
DSCF1248tamp11.jpg,./data\MICC-F2000\DSCF1248tamp11.jpg,1,forged
DSCF0670tamp13.jpg,./data\MICC-F2000\DSCF0670tamp13.jpg,1,forged
DSC_0184_scale.jpg,./data\MICC-F2000\DSC_0184_scale.jpg,0,authentic
IMG_2463_scale.jpg,./data\MICC-F2000\IMG_2463_scale.jpg,0,authentic
DSC_0748_scale.jpg,./data\MICC-F2000\DSC_0748_scale.jpg,0,authentic
P1000231tamp1.jpg,./data\MICC-F2000\P1000231tamp1.jpg,1,forged
DSCF0230_scale.jpg,./data\MICC-F2000\DSCF0230_scale.jpg,0,authentic
DSC_1340_scale.jpg,./data\MICC-F2000\DSC_1340_scale.jpg,0,authentic
IMG_2364_scale.jpg,./data\MICC-F2000\IMG_2364_scale.jpg,0,authentic
P1000293tamp5.jpg,./data\MICC-F2000\P1000293tamp5.jpg,1,forged
00007tamp11.jpg,./data\MICC-F2000\00007tamp11.jpg,1,forged
DSC_0282_scale.jpg,./data\MICC-F2000\DSC_0282_scale.jpg,0,authentic
DSC_1243_scale.jpg,./data\MICC-F2000\DSC_1243_scale.jpg,0,authentic
DSC_0127_scale.jpg,./data\MICC-F2000\DSC_0127_scale.jpg,0,authentic
P1020795_scale.jpg,./data\MICC-F2000\P1020795_scale.jpg,0,authentic
DSC_1540tamp6.jpg,./data\MICC-F2000\DSC_1540tamp6.jpg,1,forged
DSC_1428_scale.jpg,./data\MICC-F2000\DSC_1428_scale.jpg,0,authentic
DSC_0215_01tamp7.jpg,./data\MICC-F2000\DSC_0215_01tamp7.jpg,1,forged
DSCN47_scale.jpg,./data\MICC-F2000\DSCN47_scale.jpg,0,authentic
DSC_0055_01tamp12.jpg,./data\MICC-F2000\DSC_0055_01tamp12.jpg,1,forged
DSCF0218_scale.jpg,./data\MICC-F2000\DSCF0218_scale.jpg,0,authentic
DSC_0199_01_scale.jpg,./data\MICC-F2000\DSC_0199_01_scale.jpg,0,authentic
P1020792_scale.jpg,./data\MICC-F2000\P1020792_scale.jpg,0,authentic
DSC_0491_scale.jpg,./data\MICC-F2000\DSC_0491_scale.jpg,0,authentic
DSC_0461_scale.jpg,./data\MICC-F2000\DSC_0461_scale.jpg,0,authentic
DSC_0055_01tamp4.jpg,./data\MICC-F2000\DSC_0055_01tamp4.jpg,1,forged
P1020748_scale.jpg,./data\MICC-F2000\P1020748_scale.jpg,0,authentic
DSCF0201tamp4.jpg,./data\MICC-F2000\DSCF0201tamp4.jpg,1,forged
DSC_1811tamp14.jpg,./data\MICC-F2000\DSC_1811tamp14.jpg,1,forged
DSCF1248tamp6.jpg,./data\MICC-F2000\DSCF1248tamp6.jpg,1,forged
DSC_0121_01_scale.jpg,./data\MICC-F2000\DSC_0121_01_scale.jpg,0,authentic
P6040359_scale.jpg,./data\MICC-F2000\P6040359_scale.jpg,0,authentic
DSC_1943tamp12.jpg,./data\MICC-F2000\DSC_1943tamp12.jpg,1,forged
nikon_7tamp12.jpg,./data\MICC-F2000\nikon_7tamp12.jpg,1,forged
P1020724_scale.jpg,./data\MICC-F2000\P1020724_scale.jpg,0,authentic
PA260237tamp7.jpg,./data\MICC-F2000\PA260237tamp7.jpg,1,forged
DSC_0215_01tamp3.jpg,./data\MICC-F2000\DSC_0215_01tamp3.jpg,1,forged
DSC_0597_scale.jpg,./data\MICC-F2000\DSC_0597_scale.jpg,0,authentic
DSC_0409tamp10.jpg,./data\MICC-F2000\DSC_0409tamp10.jpg,1,forged
DSC_0554_scale.jpg,./data\MICC-F2000\DSC_0554_scale.jpg,0,authentic
P1000231tamp2.jpg,./data\MICC-F2000\P1000231tamp2.jpg,1,forged
IMG_2161_scale.jpg,./data\MICC-F2000\IMG_2161_scale.jpg,0,authentic
P7290459tamp14.jpg,./data\MICC-F2000\P7290459tamp14.jpg,1,forged
DSCF0018_scale.jpg,./data\MICC-F2000\DSCF0018_scale.jpg,0,authentic
DSC_0642_scale.jpg,./data\MICC-F2000\DSC_0642_scale.jpg,0,authentic
DSC_0005_01_scale.jpg,./data\MICC-F2000\DSC_0005_01_scale.jpg,0,authentic
DSCF8tamp6.jpg,./data\MICC-F2000\DSCF8tamp6.jpg,1,forged
P1020800_scale.jpg,./data\MICC-F2000\P1020800_scale.jpg,0,authentic
DSC_1024_scale.jpg,./data\MICC-F2000\DSC_1024_scale.jpg,0,authentic
icvss0843_scale.jpg,./data\MICC-F2000\icvss0843_scale.jpg,0,authentic
DSC_1276_scale.jpg,./data\MICC-F2000\DSC_1276_scale.jpg,0,authentic
PC190612tamp7.jpg,./data\MICC-F2000\PC190612tamp7.jpg,1,forged
DSC_0093_01_scale.jpg,./data\MICC-F2000\DSC_0093_01_scale.jpg,0,authentic
DSC_1104_scale.jpg,./data\MICC-F2000\DSC_1104_scale.jpg,0,authentic
DSC_1029_scale.jpg,./data\MICC-F2000\DSC_1029_scale.jpg,0,authentic
DSCF1337tamp7.jpg,./data\MICC-F2000\DSCF1337tamp7.jpg,1,forged
00001_2_scale.jpg,./data\MICC-F2000\00001_2_scale.jpg,0,authentic
IMG_2197_scale.jpg,./data\MICC-F2000\IMG_2197_scale.jpg,0,authentic
DSC_1568tamp8.jpg,./data\MICC-F2000\DSC_1568tamp8.jpg,1,forged
P1000472tamp1.jpg,./data\MICC-F2000\P1000472tamp1.jpg,1,forged
DSC01169_scale.jpg,./data\MICC-F2000\DSC01169_scale.jpg,0,authentic
PA270273_scale.jpg,./data\MICC-F2000\PA270273_scale.jpg,0,authentic
DSC_0085_01_scale.jpg,./data\MICC-F2000\DSC_0085_01_scale.jpg,0,authentic
P1020751_scale.jpg,./data\MICC-F2000\P1020751_scale.jpg,0,authentic
DSC_1213_scale.jpg,./data\MICC-F2000\DSC_1213_scale.jpg,0,authentic
DSC_0535tamp7.jpg,./data\MICC-F2000\DSC_0535tamp7.jpg,1,forged
DSCF1248tamp4.jpg,./data\MICC-F2000\DSCF1248tamp4.jpg,1,forged
00030_2_scale.jpg,./data\MICC-F2000\00030_2_scale.jpg,0,authentic
DSCF0204_scale.jpg,./data\MICC-F2000\DSCF0204_scale.jpg,0,authentic
DSC_0812tamp14.jpg,./data\MICC-F2000\DSC_0812tamp14.jpg,1,forged
DSC01640tamp9.jpg,./data\MICC-F2000\DSC01640tamp9.jpg,1,forged
DSC_0055_01tamp8.jpg,./data\MICC-F2000\DSC_0055_01tamp8.jpg,1,forged
DSC_0184_01_scale.jpg,./data\MICC-F2000\DSC_0184_01_scale.jpg,0,authentic
PC050594_scale.jpg,./data\MICC-F2000\PC050594_scale.jpg,0,authentic
DSC_1100_scale.jpg,./data\MICC-F2000\DSC_1100_scale.jpg,0,authentic
DSC_0146_01_scale.jpg,./data\MICC-F2000\DSC_0146_01_scale.jpg,0,authentic
IMG_2536_scale.jpg,./data\MICC-F2000\IMG_2536_scale.jpg,0,authentic
DSC_0300_scale.jpg,./data\MICC-F2000\DSC_0300_scale.jpg,0,authentic
DSC_1025_scale.jpg,./data\MICC-F2000\DSC_1025_scale.jpg,0,authentic
DSC_0286_scale.jpg,./data\MICC-F2000\DSC_0286_scale.jpg,0,authentic
DSC01172tamp8.jpg,./data\MICC-F2000\DSC01172tamp8.jpg,1,forged
DSC01640tamp3.jpg,./data\MICC-F2000\DSC01640tamp3.jpg,1,forged
DSC_0248_01_scale.jpg,./data\MICC-F2000\DSC_0248_01_scale.jpg,0,authentic
P7020152_scale.jpg,./data\MICC-F2000\P7020152_scale.jpg,0,authentic
DSC_0633_scale.jpg,./data\MICC-F2000\DSC_0633_scale.jpg,0,authentic
PC190612tamp8.jpg,./data\MICC-F2000\PC190612tamp8.jpg,1,forged
DSC_0143_01_scale.jpg,./data\MICC-F2000\DSC_0143_01_scale.jpg,0,authentic
DSCF0201tamp6.jpg,./data\MICC-F2000\DSCF0201tamp6.jpg,1,forged
IMG_2975_scale.jpg,./data\MICC-F2000\IMG_2975_scale.jpg,0,authentic
DSC_0335_scale.jpg,./data\MICC-F2000\DSC_0335_scale.jpg,0,authentic
IMG_2993_scale.jpg,./data\MICC-F2000\IMG_2993_scale.jpg,0,authentic
DSC_1286_scale.jpg,./data\MICC-F2000\DSC_1286_scale.jpg,0,authentic
DSC_0097tamp4.jpg,./data\MICC-F2000\DSC_0097tamp4.jpg,1,forged
P1000231tamp5.jpg,./data\MICC-F2000\P1000231tamp5.jpg,1,forged
DSC_1269_scale.jpg,./data\MICC-F2000\DSC_1269_scale.jpg,0,authentic
DSC_0215_01tamp13.jpg,./data\MICC-F2000\DSC_0215_01tamp13.jpg,1,forged
DSC_1405_scale.jpg,./data\MICC-F2000\DSC_1405_scale.jpg,0,authentic
00007tamp12.jpg,./data\MICC-F2000\00007tamp12.jpg,1,forged
DSC_1568tamp2.jpg,./data\MICC-F2000\DSC_1568tamp2.jpg,1,forged
P6300099tamp4.jpg,./data\MICC-F2000\P6300099tamp4.jpg,1,forged
DSC_0015_01_scale.jpg,./data\MICC-F2000\DSC_0015_01_scale.jpg,0,authentic
DSC01202_scale.jpg,./data\MICC-F2000\DSC01202_scale.jpg,0,authentic
DSC_0215tamp9.jpg,./data\MICC-F2000\DSC_0215tamp9.jpg,1,forged
P1020775_scale.jpg,./data\MICC-F2000\P1020775_scale.jpg,0,authentic
DSCF8tamp12.jpg,./data\MICC-F2000\DSCF8tamp12.jpg,1,forged
P1000472tamp10.jpg,./data\MICC-F2000\P1000472tamp10.jpg,1,forged
DSC_1410_scale.jpg,./data\MICC-F2000\DSC_1410_scale.jpg,0,authentic
DSC_1568tamp14.jpg,./data\MICC-F2000\DSC_1568tamp14.jpg,1,forged
DSC_0736_scale.jpg,./data\MICC-F2000\DSC_0736_scale.jpg,0,authentic
DSCF0670tamp10.jpg,./data\MICC-F2000\DSCF0670tamp10.jpg,1,forged
DSC_1314_scale.jpg,./data\MICC-F2000\DSC_1314_scale.jpg,0,authentic
DSC_0490_scale.jpg,./data\MICC-F2000\DSC_0490_scale.jpg,0,authentic
IMG_3009_scale.jpg,./data\MICC-F2000\IMG_3009_scale.jpg,0,authentic
00017_scale.jpg,./data\MICC-F2000\00017_scale.jpg,0,authentic
DSCF1248_scale.jpg,./data\MICC-F2000\DSCF1248_scale.jpg,0,authentic
DSC_0124_01_scale.jpg,./data\MICC-F2000\DSC_0124_01_scale.jpg,0,authentic
P1000231tamp6.jpg,./data\MICC-F2000\P1000231tamp6.jpg,1,forged
PA260237tamp8.jpg,./data\MICC-F2000\PA260237tamp8.jpg,1,forged
sony_61_scale.jpg,./data\MICC-F2000\sony_61_scale.jpg,0,authentic
DSC_1121_scale.jpg,./data\MICC-F2000\DSC_1121_scale.jpg,0,authentic
DSC_0261_01_scale.jpg,./data\MICC-F2000\DSC_0261_01_scale.jpg,0,authentic
DSC_0018_01_scale.jpg,./data\MICC-F2000\DSC_0018_01_scale.jpg,0,authentic
DSC_0153tamp11.jpg,./data\MICC-F2000\DSC_0153tamp11.jpg,1,forged
DSC_0262_scale.jpg,./data\MICC-F2000\DSC_0262_scale.jpg,0,authentic
DSC_0242_01tamp6.jpg,./data\MICC-F2000\DSC_0242_01tamp6.jpg,1,forged
P4120010tamp4.jpg,./data\MICC-F2000\P4120010tamp4.jpg,1,forged
DSCF18tamp3.jpg,./data\MICC-F2000\DSCF18tamp3.jpg,1,forged
DSC_0081_01_scale.jpg,./data\MICC-F2000\DSC_0081_01_scale.jpg,0,authentic
DSC_1316_scale.jpg,./data\MICC-F2000\DSC_1316_scale.jpg,0,authentic
P1020031_scale.jpg,./data\MICC-F2000\P1020031_scale.jpg,0,authentic
P1000472tamp5.jpg,./data\MICC-F2000\P1000472tamp5.jpg,1,forged
DSC_0073_01_scale.jpg,./data\MICC-F2000\DSC_0073_01_scale.jpg,0,authentic
P1020766_scale.jpg,./data\MICC-F2000\P1020766_scale.jpg,0,authentic
P1020710_scale.jpg,./data\MICC-F2000\P1020710_scale.jpg,0,authentic
DSC_0279tamp2.jpg,./data\MICC-F2000\DSC_0279tamp2.jpg,1,forged
DSC_0812tamp8.jpg,./data\MICC-F2000\DSC_0812tamp8.jpg,1,forged
DSC_0630_scale.jpg,./data\MICC-F2000\DSC_0630_scale.jpg,0,authentic
P6300099tamp14.jpg,./data\MICC-F2000\P6300099tamp14.jpg,1,forged
00006_scale.jpg,./data\MICC-F2000\00006_scale.jpg,0,authentic
DSCF0170tamp4.jpg,./data\MICC-F2000\DSCF0170tamp4.jpg,1,forged
DSC_0096_01_scale.jpg,./data\MICC-F2000\DSC_0096_01_scale.jpg,0,authentic
DSC01640tamp14.jpg,./data\MICC-F2000\DSC01640tamp14.jpg,1,forged
DSC_0608_scale.jpg,./data\MICC-F2000\DSC_0608_scale.jpg,0,authentic
P8030524_scale.jpg,./data\MICC-F2000\P8030524_scale.jpg,0,authentic
DSC_0138_scale.jpg,./data\MICC-F2000\DSC_0138_scale.jpg,0,authentic
P7030224_scale.jpg,./data\MICC-F2000\P7030224_scale.jpg,0,authentic
00035_scale.jpg,./data\MICC-F2000\00035_scale.jpg,0,authentic
DSC_1603_scale.jpg,./data\MICC-F2000\DSC_1603_scale.jpg,0,authentic
DSCN2329tamp8.jpg,./data\MICC-F2000\DSCN2329tamp8.jpg,1,forged
DSC_0125_01_scale.jpg,./data\MICC-F2000\DSC_0125_01_scale.jpg,0,authentic
DSC_1239_scale.jpg,./data\MICC-F2000\DSC_1239_scale.jpg,0,authentic
DSCN47tamp13.jpg,./data\MICC-F2000\DSCN47tamp13.jpg,1,forged
P1020727_scale.jpg,./data\MICC-F2000\P1020727_scale.jpg,0,authentic
DSCF0201tamp5.jpg,./data\MICC-F2000\DSCF0201tamp5.jpg,1,forged
DSC_0409tamp12.jpg,./data\MICC-F2000\DSC_0409tamp12.jpg,1,forged
DSC01166_scale.jpg,./data\MICC-F2000\DSC01166_scale.jpg,0,authentic
sony_61tamp6.jpg,./data\MICC-F2000\sony_61tamp6.jpg,1,forged
DSC_0190_scale.jpg,./data\MICC-F2000\DSC_0190_scale.jpg,0,authentic
DSC_0177_01_scale.jpg,./data\MICC-F2000\DSC_0177_01_scale.jpg,0,authentic
DSC_1285_scale.jpg,./data\MICC-F2000\DSC_1285_scale.jpg,0,authentic
DSC_1214_scale.jpg,./data\MICC-F2000\DSC_1214_scale.jpg,0,authentic
P6300099tamp8.jpg,./data\MICC-F2000\P6300099tamp8.jpg,1,forged
DSC_0232_01_scale.jpg,./data\MICC-F2000\DSC_0232_01_scale.jpg,0,authentic
DSC_0629_scale.jpg,./data\MICC-F2000\DSC_0629_scale.jpg,0,authentic
DSC_1019_scale.jpg,./data\MICC-F2000\DSC_1019_scale.jpg,0,authentic
DSCF1853tamp2.jpg,./data\MICC-F2000\DSCF1853tamp2.jpg,1,forged
DSC_0443_scale.jpg,./data\MICC-F2000\DSC_0443_scale.jpg,0,authentic
DSC_0109_scale.jpg,./data\MICC-F2000\DSC_0109_scale.jpg,0,authentic
DSC_0217_scale.jpg,./data\MICC-F2000\DSC_0217_scale.jpg,0,authentic
DSC_1062_scale.jpg,./data\MICC-F2000\DSC_1062_scale.jpg,0,authentic
DSC_1353_scale.jpg,./data\MICC-F2000\DSC_1353_scale.jpg,0,authentic
DSC_0495_scale.jpg,./data\MICC-F2000\DSC_0495_scale.jpg,0,authentic
DSC_0250_scale.jpg,./data\MICC-F2000\DSC_0250_scale.jpg,0,authentic
P3270320_scale.jpg,./data\MICC-F2000\P3270320_scale.jpg,0,authentic
DSC_1050_scale.jpg,./data\MICC-F2000\DSC_1050_scale.jpg,0,authentic
DSCF18_scale.jpg,./data\MICC-F2000\DSCF18_scale.jpg,0,authentic
IMG_2936_scale.jpg,./data\MICC-F2000\IMG_2936_scale.jpg,0,authentic
DSC_0174_01_scale.jpg,./data\MICC-F2000\DSC_0174_01_scale.jpg,0,authentic
DSC_1174_scale.jpg,./data\MICC-F2000\DSC_1174_scale.jpg,0,authentic
DSC_0412_scale.jpg,./data\MICC-F2000\DSC_0412_scale.jpg,0,authentic
DSC_0013_01tamp9.jpg,./data\MICC-F2000\DSC_0013_01tamp9.jpg,1,forged
DSC_0242_01_scale.jpg,./data\MICC-F2000\DSC_0242_01_scale.jpg,0,authentic
DSC_0496_scale.jpg,./data\MICC-F2000\DSC_0496_scale.jpg,0,authentic
DSC_1308_scale.jpg,./data\MICC-F2000\DSC_1308_scale.jpg,0,authentic
P1020755_scale.jpg,./data\MICC-F2000\P1020755_scale.jpg,0,authentic
DSC_1212_scale.jpg,./data\MICC-F2000\DSC_1212_scale.jpg,0,authentic
P7030182_scale.jpg,./data\MICC-F2000\P7030182_scale.jpg,0,authentic
DSCF0170tamp9.jpg,./data\MICC-F2000\DSCF0170tamp9.jpg,1,forged
P1020802_scale.jpg,./data\MICC-F2000\P1020802_scale.jpg,0,authentic
DSC_0763_scale.jpg,./data\MICC-F2000\DSC_0763_scale.jpg,0,authentic
DSC_1540tamp12.jpg,./data\MICC-F2000\DSC_1540tamp12.jpg,1,forged
DSC_1599_scale.jpg,./data\MICC-F2000\DSC_1599_scale.jpg,0,authentic
DSC_0258tamp2.jpg,./data\MICC-F2000\DSC_0258tamp2.jpg,1,forged
DSC_0264tamp8.jpg,./data\MICC-F2000\DSC_0264tamp8.jpg,1,forged
DSC_0053_01_scale.jpg,./data\MICC-F2000\DSC_0053_01_scale.jpg,0,authentic
DSC_0457_scale.jpg,./data\MICC-F2000\DSC_0457_scale.jpg,0,authentic
DSCF0170tamp11.jpg,./data\MICC-F2000\DSCF0170tamp11.jpg,1,forged
IMG_2642_scale.jpg,./data\MICC-F2000\IMG_2642_scale.jpg,0,authentic
DSC_1279_scale.jpg,./data\MICC-F2000\DSC_1279_scale.jpg,0,authentic
P1020765_scale.jpg,./data\MICC-F2000\P1020765_scale.jpg,0,authentic
DSCF1337tamp14.jpg,./data\MICC-F2000\DSCF1337tamp14.jpg,1,forged
DSC_0449_scale.jpg,./data\MICC-F2000\DSC_0449_scale.jpg,0,authentic
DSC_0773_scale.jpg,./data\MICC-F2000\DSC_0773_scale.jpg,0,authentic
DSC_0222_scale.jpg,./data\MICC-F2000\DSC_0222_scale.jpg,0,authentic
00004_scale.jpg,./data\MICC-F2000\00004_scale.jpg,0,authentic
DSC_1307_scale.jpg,./data\MICC-F2000\DSC_1307_scale.jpg,0,authentic
P7110171_scale.jpg,./data\MICC-F2000\P7110171_scale.jpg,0,authentic
DSC_1017_scale.jpg,./data\MICC-F2000\DSC_1017_scale.jpg,0,authentic
DSC01640tamp11.jpg,./data\MICC-F2000\DSC01640tamp11.jpg,1,forged
P1000231tamp4.jpg,./data\MICC-F2000\P1000231tamp4.jpg,1,forged
DSC_0966_scale.jpg,./data\MICC-F2000\DSC_0966_scale.jpg,0,authentic
DSCN2329tamp13.jpg,./data\MICC-F2000\DSCN2329tamp13.jpg,1,forged
DSC_0279tamp5.jpg,./data\MICC-F2000\DSC_0279tamp5.jpg,1,forged
DSCF1260tamp12.jpg,./data\MICC-F2000\DSCF1260tamp12.jpg,1,forged
DSC_0215tamp2.jpg,./data\MICC-F2000\DSC_0215tamp2.jpg,1,forged
PC190612_scale.jpg,./data\MICC-F2000\PC190612_scale.jpg,0,authentic
DSCN41tamp5.jpg,./data\MICC-F2000\DSCN41tamp5.jpg,1,forged
DSC_1148_scale.jpg,./data\MICC-F2000\DSC_1148_scale.jpg,0,authentic
PA260225_scale.jpg,./data\MICC-F2000\PA260225_scale.jpg,0,authentic
DSC_0242_01tamp10.jpg,./data\MICC-F2000\DSC_0242_01tamp10.jpg,1,forged
DSCF0201tamp10.jpg,./data\MICC-F2000\DSCF0201tamp10.jpg,1,forged
DSC_0258tamp10.jpg,./data\MICC-F2000\DSC_0258tamp10.jpg,1,forged
DSC_1123_scale.jpg,./data\MICC-F2000\DSC_1123_scale.jpg,0,authentic
DSC_1407_scale.jpg,./data\MICC-F2000\DSC_1407_scale.jpg,0,authentic
DSC_0279tamp10.jpg,./data\MICC-F2000\DSC_0279tamp10.jpg,1,forged
DSC_0258tamp1.jpg,./data\MICC-F2000\DSC_0258tamp1.jpg,1,forged
P1020819_scale.jpg,./data\MICC-F2000\P1020819_scale.jpg,0,authentic
DSC_1011_scale.jpg,./data\MICC-F2000\DSC_1011_scale.jpg,0,authentic
DSC_0215tamp3.jpg,./data\MICC-F2000\DSC_0215tamp3.jpg,1,forged
P1020714_scale.jpg,./data\MICC-F2000\P1020714_scale.jpg,0,authentic
DSC_0258tamp3.jpg,./data\MICC-F2000\DSC_0258tamp3.jpg,1,forged
DSC_0569_scale.jpg,./data\MICC-F2000\DSC_0569_scale.jpg,0,authentic
DSC_0581_scale.jpg,./data\MICC-F2000\DSC_0581_scale.jpg,0,authentic
DSC_0104_scale.jpg,./data\MICC-F2000\DSC_0104_scale.jpg,0,authentic
DSC_0013_01tamp3.jpg,./data\MICC-F2000\DSC_0013_01tamp3.jpg,1,forged
DSC_0812tamp7.jpg,./data\MICC-F2000\DSC_0812tamp7.jpg,1,forged
P6040369_scale.jpg,./data\MICC-F2000\P6040369_scale.jpg,0,authentic
DSCF18tamp5.jpg,./data\MICC-F2000\DSCF18tamp5.jpg,1,forged
DSC_0215_01tamp12.jpg,./data\MICC-F2000\DSC_0215_01tamp12.jpg,1,forged
P6300099tamp7.jpg,./data\MICC-F2000\P6300099tamp7.jpg,1,forged
P1020686_scale.jpg,./data\MICC-F2000\P1020686_scale.jpg,0,authentic
P6300091_scale.jpg,./data\MICC-F2000\P6300091_scale.jpg,0,authentic
DSC_0414_scale.jpg,./data\MICC-F2000\DSC_0414_scale.jpg,0,authentic
IMG_2617_scale.jpg,./data\MICC-F2000\IMG_2617_scale.jpg,0,authentic
P1020735_scale.jpg,./data\MICC-F2000\P1020735_scale.jpg,0,authentic
DSC_0088_01_scale.jpg,./data\MICC-F2000\DSC_0088_01_scale.jpg,0,authentic
P1020731_scale.jpg,./data\MICC-F2000\P1020731_scale.jpg,0,authentic
DSCF0219_scale.jpg,./data\MICC-F2000\DSCF0219_scale.jpg,0,authentic
DSC_0161_scale.jpg,./data\MICC-F2000\DSC_0161_scale.jpg,0,authentic
DSC_0746_scale.jpg,./data\MICC-F2000\DSC_0746_scale.jpg,0,authentic
DSCF0132_scale.jpg,./data\MICC-F2000\DSCF0132_scale.jpg,0,authentic
DSC_0242_01tamp2.jpg,./data\MICC-F2000\DSC_0242_01tamp2.jpg,1,forged
00033_2_scale.jpg,./data\MICC-F2000\00033_2_scale.jpg,0,authentic
P7290459tamp4.jpg,./data\MICC-F2000\P7290459tamp4.jpg,1,forged
DSC02267_scale.jpg,./data\MICC-F2000\DSC02267_scale.jpg,0,authentic
P1000231_scale.jpg,./data\MICC-F2000\P1000231_scale.jpg,0,authentic
DSC_0420_scale.jpg,./data\MICC-F2000\DSC_0420_scale.jpg,0,authentic
P4120010tamp8.jpg,./data\MICC-F2000\P4120010tamp8.jpg,1,forged
P1020683_scale.jpg,./data\MICC-F2000\P1020683_scale.jpg,0,authentic
P7010129_scale.jpg,./data\MICC-F2000\P7010129_scale.jpg,0,authentic
IMG_2706_scale.jpg,./data\MICC-F2000\IMG_2706_scale.jpg,0,authentic
DSC_0378_scale.jpg,./data\MICC-F2000\DSC_0378_scale.jpg,0,authentic
P1020821_scale.jpg,./data\MICC-F2000\P1020821_scale.jpg,0,authentic
DSC_0239_01_scale.jpg,./data\MICC-F2000\DSC_0239_01_scale.jpg,0,authentic
DSCF8tamp7.jpg,./data\MICC-F2000\DSCF8tamp7.jpg,1,forged
DSC_1414_scale.jpg,./data\MICC-F2000\DSC_1414_scale.jpg,0,authentic
DSCF0216_scale.jpg,./data\MICC-F2000\DSCF0216_scale.jpg,0,authentic
DSCF1853tamp11.jpg,./data\MICC-F2000\DSCF1853tamp11.jpg,1,forged
IMG_2938_scale.jpg,./data\MICC-F2000\IMG_2938_scale.jpg,0,authentic
00016_scale.jpg,./data\MICC-F2000\00016_scale.jpg,0,authentic
DSC_0264tamp10.jpg,./data\MICC-F2000\DSC_0264tamp10.jpg,1,forged
DSC_0769_scale.jpg,./data\MICC-F2000\DSC_0769_scale.jpg,0,authentic
P1020704_scale.jpg,./data\MICC-F2000\P1020704_scale.jpg,0,authentic
DSC_0986_scale.jpg,./data\MICC-F2000\DSC_0986_scale.jpg,0,authentic
DSC_0279tamp3.jpg,./data\MICC-F2000\DSC_0279tamp3.jpg,1,forged
